PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
13,2025-10-31,18:37:41,"Walsh, Alex",703633,Left,JUD,Undefined,3,2,BallCalled,Fastball,NA,NA,91.76806,-0.966819,1.839209,2136.348208,147.410249,11:00:00,5.72653,-2.06356,6.24975,-16.69899,16.24552,-9.67363,3.44278,-1.17295,83.24358,-4.172624,0.092029,0.413107,5.5365,9.03119,1.93127,50,5.64628,-3.86719,-133.22434,-2.71307,9.87641,30.6088,-16.06352,469e6730-25c2-4ad8-87bf-e2f0ea43399d,NA,NA,NA,NA,NA,814065,"Surowiec, Ethan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36467c90-b6aa-11f0-84b6-01d555e46d76,4,6,FLA_GAT,1,Top,2,Four-Seam,Walk,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,91.24126,NA,NA,8.52448,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:37:41,2025-10-31T22:37:41Z,2025-10-31T22:37:41Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.24626,-134.19639,15.3044,5.72434,-2.20294,-8.03176,2.05906,-4.18084,4.93821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2025-10-31,18:38:13,"Walsh, Alex",703633,Left,JUD,Undefined,0,0,StrikeCalled,Slider,NA,NA,75.14846,2.069556,1.659095,1887.399645,310.208717,04:15:00,5.60733,-2.3744,5.61475,-52.63574,-2.54823,4.86374,3.15421,-0.42021,68.93212,-7.563714,2.527301,0.509373,-1.98555,-1.36606,2.22957,50,5.75036,-3.33977,-109.05269,2.2656,-2.38714,19.47217,-33.81642,9ab76797-7d2a-4363-9b6e-120381c89240,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497930a0-b6aa-11f0-84b6-01d555e46d76,5,1,FLA_GAT,1,Top,2,Curveball,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,73.99767,NA,NA,6.21634,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:38:13,2025-10-31T22:38:13Z,2025-10-31T22:38:13Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.88419,-109.92135,9.73608,5.61565,3.77415,-16.90821,2.37618,-3.23328,-1.19357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2025-10-31,18:38:29,"Walsh, Alex",703633,Left,JUD,Undefined,0,1,StrikeSwinging,Fastball,NA,NA,91.5743,0.083595,2.72573,2139.155083,148.888403,11:00:00,5.76981,-2.07543,6.30437,-18.55166,14.51552,-8.08603,4.30094,-0.23623,82.93509,-3.465224,1.265532,0.413876,4.99591,7.838,1.87892,50,5.76692,-5.9854,-132.879,-0.33752,8.86004,30.62655,-18.27372,f9fde494-6847-4f9a-95d6-9664d3c473be,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532d7930-b6aa-11f0-84b6-01d555e46d76,5,2,FLA_GAT,1,Top,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,91.07188,NA,NA,8.63921,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:38:29,2025-10-31T22:38:29Z,2025-10-31T22:38:29Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.19141,-133.84157,15.31327,5.7685,0.23681,-9.13686,2.07142,-6.26387,4.43002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2025-10-31,18:38:49,"Walsh, Alex",703633,Left,JUD,Undefined,0,2,StrikeSwinging,Fastball,NA,NA,91.81027,-0.508499,2.796523,2109.986266,157.881203,11:15:00,5.72831,-2.29795,6.17041,-17.27977,15.67225,-5.93099,3.8181,-0.20725,83.48949,-3.808697,1.728407,0.413155,3.85725,8.56193,2.08899,50,5.68083,-6.25365,-133.22462,-1.68231,6.90491,29.68258,-16.84721,d989e3f3-8096-4eda-a23d-e515a4a012a3,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5ec500b0-b6aa-11f0-84b6-01d555e46d76,5,3,FLA_GAT,1,Top,2,Four-Seam,Strikeout,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,91.23085,NA,NA,8.32078,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:38:49,2025-10-31T22:38:49Z,2025-10-31T22:38:49Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.32565,-134.18492,14.84129,5.72644,-1.13726,-8.42361,2.29492,-6.47704,3.45245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2025-10-31,18:41:05,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,0,0,BallCalled,Fastball,NA,NA,96.11542,-4.852716,-2.889002,2403.595741,210.022164,01:00:00,6.50324,2.06087,6.2122,-10.36875,20.1393,10.98351,1.14424,0.30769,86.71593,-6.897492,-0.909036,0.397538,-6.59433,12.29713,-1.84942,50,6.13289,6.52181,-138.88277,-12.03301,-12.69831,35.19298,-8.49423,dcfc2b98-73b2-4e96-8d12-f76ef3642520,NA,NA,NA,NA,NA,1000091508,"Shields, Jonah",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,afc71200-b6aa-11f0-84b6-01d555e46d76,1,1,JUD,1,Bottom,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,94.81469,NA,NA,9.39949,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:41:05,2025-10-31T22:41:05Z,2025-10-31T22:41:05Z,NA,v3,471326,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.28414,-139.96416,17.59649,6.49863,-11.772,-4.24712,-2.05581,6.912,-6.34916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2025-10-31,18:41:17,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,1,0,FoulBallNotFieldable,Fastball,NA,NA,96.05056,-3.242737,-1.253502,2498.424566,199.053911,12:45:00,6.60746,1.71003,6.28262,-6.23815,24.09832,7.93563,3.09503,1.21585,86.41104,-4.55862,0.180484,0.396418,-4.55142,13.93328,-1.6214,50,6.36507,2.70424,-139.2233,-7.94066,-8.78487,36.10132,-5.28094,a83446a7-c3e3-4223-b3ff-c4198940db74,NA,NA,NA,NA,-78.837241,1000091508,"Shields, Jonah",NA,NA,66.06615,Right,-24.045457,NA,NA,NA,9.64936,4.73456,0.083599,-60.317373,3.33851,3.31831,-1.08673,NA,NA,NA,NA,NA,b71752e0-b6aa-11f0-84b6-01d555e46d76,1,2,JUD,1,Bottom,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,95.08248,3.31831,NA,9.63952,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:41:17,2025-10-31T22:41:17Z,2025-10-31T22:41:17Z,GroundBall,v3,471326,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.21475,-140.31195,18.05066,6.60212,-7.78141,-2.64047,-1.70695,2.96915,-4.39243,NA,3.33727,17.22276,NA,NA,NA,NA,NA,NA,NA,3.32115,-39.69306,NA,NA,NA,NA,NA,NA,NA,-1.08048,-87.27899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2025-10-31,18:41:36,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,1,1,BallCalled,ChangeUp,NA,NA,83.78931,2.104483,-0.770267,2928.160713,28.663235,07:00:00,6.31738,2.37681,5.38661,-50.42385,-9.6713,-6.00548,4.08897,1.15435,76.45329,-7.067801,-1.838716,0.459461,2.77351,-5.02299,-2.30367,50,6.47005,1.8925,-121.57228,2.56798,4.12789,25.06616,-39.6499,e9004fba-f85a-4198-bb42-3c65257f4799,NA,NA,NA,NA,NA,1000091508,"Shields, Jonah",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c2c8a3f0-b6aa-11f0-84b6-01d555e46d76,1,3,JUD,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,82.03617,NA,NA,7.33602,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:41:36,2025-10-31T22:41:36Z,2025-10-31T22:41:36Z,NA,v3,471326,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.11311,-122.62198,12.53308,6.32775,4.22841,-19.82495,-2.37931,1.71964,2.06395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2025-10-31,18:41:51,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,2,1,FoulBallNotFieldable,Fastball,NA,NA,96.96694,-3.397233,-2.614506,2562.368825,199.736713,12:45:00,6.50213,1.87741,6.11151,-6.8,23.47667,7.99012,2.78729,0.1241,86.46884,-4.825908,-1.177136,0.396028,-4.87705,13.38552,-1.67991,50,6.23605,5.99821,-140.11522,-8.33542,-9.48084,38.19053,-6.15289,29bec483-46c6-4f5c-803d-ce77dbab19c1,NA,NA,NA,NA,NA,1000091508,"Shields, Jonah",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cb108b40-b6aa-11f0-84b6-01d555e46d76,1,4,JUD,1,Bottom,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,95.17628,NA,NA,10.4981,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:41:51,2025-10-31T22:41:51Z,2025-10-31T22:41:51Z,NA,v3,471326,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.37648,-141.30306,19.09527,6.49233,-8.14405,-3.07645,-1.87106,6.29309,-4.74042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2025-10-31,18:42:15,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,2,2,FoulBallNotFieldable,Fastball,NA,NA,97.53441,-2.390666,-2.963511,2526.893908,205.736837,12:45:00,6.62475,1.85875,6.05192,-7.06965,22.58895,10.36792,3.81837,-0.02297,87.76563,-3.848977,-1.101007,0.391964,-6.13992,12.53717,-1.63284,50,6.43384,6.80169,-141.1973,-5.96087,-12.23958,35.91888,-7.18198,5ac07582-99fd-4ede-ac0f-661252b85ea4,NA,NA,NA,NA,173.667154,1000091508,"Shields, Jonah",2078.635898,NA,78.64854,Right,17.307737,NA,NA,NA,NA,54.41498,NA,NA,1.72899,3.67302,0.0267,NA,NA,NA,NA,NA,d97da0f0-b6aa-11f0-84b6-01d555e46d76,1,5,JUD,1,Bottom,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,96.1629,15.25378,NA,9.76878,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:42:15,2025-10-31T22:42:15Z,2025-10-31T22:42:15Z,NA,v3,471326,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.44023,-142.32236,17.95944,6.61702,-5.73592,-3.59099,-1.85189,7.18506,-6.11979,348.331964,1.72899,-109.456,8.61975,-0.93299,0.77112,-2.90272,7.73447,-10.01389,5.00309,3.67302,34.31723,-24.76656,2.3117,1.4132,-9.57816,25.32814,-32.0345,15.71191,0.0267,12.14754,-2.19045,0.29533,0.32226,-1.9601,5.15234,-6.50573,3.18724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2025-10-31,18:42:35,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,2,2,InPlay,Slider,NA,NA,85.50614,-0.962212,-1.893794,2995.458277,43.00892,07:30:00,6.27539,2.29736,5.48792,-45.72191,-6.78433,-7.4717,1.56449,-0.09761,78.63245,-9.249895,-3.227294,0.449113,3.2561,-2.87134,-2.12611,50,6.1596,4.41255,-124.11996,-3.77082,5.05359,26.0264,-36.63046,3f8e37b5-080f-4574-8c31-61cb79680383,NA,NA,NA,NA,-9.972563,1000091508,"Shields, Jonah",2698.977243,NA,62.27886,Right,4.059374,NA,NA,NA,48.56566,47.0645,0.529274,-7.769439,2.93231,1.81486,0.01668,NA,NA,NA,NA,NA,e5d459c0-b6aa-11f0-84b6-01d555e46d76,1,6,JUD,1,Bottom,0,Curveball,Undefined,GroundBall,Out,1,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,83.92639,2.35635,NA,6.87369,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:42:35,2025-10-31T22:42:35Z,2025-10-31T22:42:35Z,GroundBall,v3,471326,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.0131,-125.16673,13.0132,6.28163,-2.29756,-18.31523,-2.29949,4.2093,2.52679,298.008104,2.9356,89.65232,-8.10159,NA,NA,NA,NA,NA,NA,1.82538,6.2001,-18.2664,NA,NA,NA,NA,NA,NA,0.00931,-15.5912,6.01208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2025-10-31,18:43:07,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,0,0,FoulBallNotFieldable,Fastball,NA,NA,96.91099,-4.453594,-3.281553,2500.476253,204.66318,12:45:00,6.4468,2.08631,6.04563,-7.47563,22.83596,9.95024,1.68564,-0.12585,86.96004,-5.988073,-1.495411,0.396256,-6.2589,13.62457,-1.83608,50,6.09512,7.58312,-139.99419,-11.04123,-12.18534,37.19724,-5.64867,57c0e803-193d-45c7-819c-f2b03868c01d,NA,NA,NA,NA,-50.365998,816188,"Vergara, Roger",5637.17331,NA,81.78306,Left,50.499091,NA,NA,NA,NA,71.23242,NA,NA,1.51446,2.42368,-0.00245,NA,NA,NA,NA,NA,f8af50e0-b6aa-11f0-84b6-01d555e46d76,2,1,JUD,1,Bottom,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,95.12146,77.46179,NA,9.95094,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:43:07,2025-10-31T22:43:07Z,2025-10-31T22:43:07Z,NA,v3,471326,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.45196,-141.17215,18.59862,6.44194,-10.86236,-2.82433,-2.08233,7.96901,-6.09267,NA,1.51446,48.66903,-19.65849,6.32272,-1.68209,0.4052,-0.0898,0.01443,-0.001,2.42368,92.55384,-25.67938,2.55042,-0.29226,-0.01108,0.01832,-0.00647,0.00116,-0.00245,-58.75972,5.58455,-0.39241,-0.1455,0.08753,-0.03154,0.00889,-0.00142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2025-10-31,18:43:27,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,0,1,BallCalled,Curveball,NA,NA,76.30416,2.840242,-0.672263,2772.454912,22.521205,06:45:00,6.61327,1.64003,5.10664,-66.25649,-15.65091,-7.28181,3.77029,0.39979,68.65827,-9.164188,-1.962206,0.512001,3.33162,-8.00398,-1.57089,50,6.83009,1.59877,-110.41636,3.07876,4.01338,24.09959,-41.81591,7e98029b-c8cc-46f6-8e46-ad1c3e551c2d,NA,NA,NA,NA,NA,816188,"Vergara, Roger",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04847da0-b6ab-11f0-84b6-01d555e46d76,2,2,JUD,1,Bottom,1,Curveball,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,73.61793,NA,NA,7.64589,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,22:43:27,2025-10-31T22:43:27Z,2025-10-31T22:43:27Z,NA,v3,471326,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.39204,-111.58702,12.04979,6.6312,5.11002,-20.90795,-1.64382,1.40382,2.00669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
